Sim_ID,Stable,Norbits,beta1,beta2,M1,a1,P1,e1,pomega1,inc1,Omega1,f1,M2,a2,P2,e2,pomega2,inc2,Omega2,f2,M3,a3,P3,e3,pomega3,inc3,Omega3,f3,Rel_Eerr,integ_time
2205,True,1000000000.0,14.405882537,4.39558184062,8.57538096447e-05,1.0,0.999957125853,0.0157611045849,1.68382723603,0.00263893838773,0.866341445725,1.50334577183,9.64414553365e-05,1.56625469129,1.95999073141,0.00169696221067,-1.54741928496,0.005889879308,-1.08764866105,1.65431187681,6.1033081479e-06,1.78968538453,2.39400003544,0.00330795683982,-3.3162993933,0.00231662539161,-2.93229282472,2.71661254727,3.85172842738e-06,28459.909405
2206,True,1000000000.0,14.1038494761,14.3773081216,3.99486050246e-07,1.0,0.999999800257,0.0128865335736,-3.39900364168,0.0029762605491,-1.1656579538,4.03812282572,5.51408369233e-07,1.09616300193,1.14765803813,0.00245348282116,0.596372330845,0.0106726490431,-2.11610343476,-4.38414939664,0.000693701879342,2.06373869541,2.96367974103,0.0151096438131,0.367290317521,0.0156796463716,1.40847970217,1.90438443275,8.16374607922e-09,30380.6031551
2208,False,1959.57,6.72712842114,5.04510404523,1.01069212578e-06,1.0,0.999999494654,0.00217047997175,-1.76473214679,0.0154432237763,0.81560727453,0.973757970019,1.45326651028e-06,1.06299901673,1.09597023418,0.0239233083818,-2.43805259485,0.0169247584184,-2.55458656082,-1.93882912797,0.000311224716362,1.31538293134,1.50837802659,0.00123941681507,-2.85412399775,0.0531944237485,0.0534126534033,1.13080666442,2.47750143083e-06,0.0730359554291
2211,True,1000000000.0,18.9688922751,9.30676452893,1.75047772427e-06,1.0,0.999999124762,0.018636503814,4.27164494829,0.0518552417379,1.78608814628,-0.547682623647,2.44659762385e-05,1.39071450537,1.6400280798,0.0203306631007,-2.11085747214,0.0171344842036,-2.05943574881,-1.09952450926,5.35349856242e-07,1.65312667602,2.1254622309,0.0264819385172,3.26193694015,0.00435432846809,1.26158842004,-0.863390935346,1.60851636366e-08,30979.420691
2212,False,865665511.212,10.939650989,11.5213453681,0.000153260536883,1.0,0.999923378539,0.111230692614,-1.12669196502,0.00241076347078,-0.501144615922,0.378918746026,0.000220490792438,1.54637476229,1.92260906569,0.0296036600952,-1.35149791102,0.00136179505123,-0.634731817889,-1.76520951048,5.8405337106e-06,2.29919696598,3.48563457516,0.0302775809626,1.26680200275,0.0133048044832,1.48908207493,-0.390620083317,0.000137394688567,25628.6764989
2214,False,6051095.18214,14.7295414588,8.41941163158,4.03260681918e-07,1.0,0.99999979837,0.0114341424025,3.64357679906,0.0338147938188,1.78478919922,-2.31158073879,1.29430353335e-06,1.12183092628,1.18820327172,0.00762265577542,-4.14723148338,0.00364531107246,-2.80815871687,3.90545298414,1.51224163241e-05,1.28827341293,1.46220550171,0.0151727751248,0.20584306204,0.0199108770619,2.7764918601,1.93192710796,1.40539745737e-05,183.580145121
2216,False,100297.799997,6.1075920096,16.516132513,1.63011096961e-06,1.0,0.999999184946,0.0028867147546,3.19587966022,0.0122735794029,1.74697107855,0.136424988241,8.63893409605e-07,1.05742865837,1.08736681085,0.00108717174933,-0.785817924793,0.00833736090538,2.27034415632,0.836013251016,0.000111910411369,1.64247338578,2.10485736071,0.0561150476119,0.189727482753,0.0801813375644,3.02662865378,0.318766439157,4.86333386804e-08,3.12819695473
2217,False,1699.38,5.6685197135,6.61544583011,1.07095327406e-06,1.0,0.999999464524,0.0554401186768,-1.10095635675,0.0957021930603,-0.997124462687,1.71033735384,4.52786678853e-05,1.1411815588,1.21905149938,0.00838761090962,-0.886683933826,0.0480699166224,-0.902587348343,2.13458711661,6.31439206547e-05,1.39078277753,1.6400805609,0.0758197133656,2.74517737998,0.0875621222851,0.897652346565,0.676708113598,9.24852896972e-05,0.0555379390717
2218,True,1000000000.0,10.0428539697,18.9359330892,1.55184257563e-05,1.0,0.999992240877,0.00151115836374,0.798644088355,0.0103873694498,-2.18560821995,-3.76855149738,7.18132694237e-06,1.19716225265,1.30985913443,0.00256360398298,3.65545603125,0.0313133934179,0.89373240099,-4.54599555896,6.4831611531e-07,1.50927628513,1.85416360567,0.0119940758577,-3.07017288,0.0079184857517,-2.70171703846,0.0922639422206,1.19344612859e-06,30160.788959
2219,True,1000000000.0,14.7585988773,10.1635311646,0.000128408045036,1.0,0.99993580216,0.0279322363451,0.552684312577,0.010179223633,-2.54184321068,-0.528128195932,0.00015865701675,1.67504308142,2.16758753883,0.0134242520411,4.45822973792,0.0300043448809,2.97868284595,-3.19553157426,9.29170588377e-05,2.42020756679,3.76440572512,0.00257513466525,-3.02133840951,0.0356144765129,-3.05793058112,-2.3795034033,6.83823480586e-06,29285.3215239
2220,False,18945.9899999,9.01033198268,11.0579200245,0.000526137556179,1.0,0.999737034984,0.0404690958346,-2.49493060061,0.0104057397516,-1.41581769105,3.97406181438,4.99739094839e-07,1.50451131592,1.84492561264,0.107158097788,1.58554132881,0.00168166563388,-0.834943221627,-4.70429984694,0.000163201773915,2.13553556603,3.11968301254,0.0363156436686,0.614516177783,0.00790822377109,-0.99670508216,-3.78045289118,6.30444790096e-08,0.595001935959
2221,True,1000000000.0,19.595682386,18.4954679828,0.000126292414626,1.0,0.999936859773,0.00169777833473,-1.21639386529,0.0631345747074,-0.358122644412,-0.769688520048,0.000146806931451,1.88150922214,2.58047842491,0.180628871802,3.72745629774,0.0522945230025,3.10477700847,2.11770164731,0.000686160899612,4.15176087635,8.45551953455,0.00874903808816,1.13706412229,0.00184109146927,0.928604951228,2.80550517197,1.39269503859e-06,29947.535233
2228,False,24767.1899997,17.9266244917,4.13872119008,5.42897490355e-05,1.0,0.999972856231,0.0358278022058,2.2603166942,0.0741544364819,2.06425095114,0.612823068413,5.96778725299e-05,1.60263164246,2.02873734372,0.0223983125525,0.345112347485,0.0760868648563,-2.04912843669,0.00841599111908,3.4782475006e-05,1.81207952717,2.43912233108,0.00250041573034,4.56853075438,0.0228592066838,1.47208638105,-5.93465665452,7.99850161847e-05,0.748800992966
2229,False,181697971.575,14.6877786465,14.3526946674,0.000148448929228,1.0,0.999925783798,0.0788123437995,2.99523012609,0.0430162938673,3.07689900671,-3.04126291263,8.51199264594e-06,1.54934631317,1.92836248327,0.00257061493081,2.65919693247,0.0212062183112,0.134344089608,-5.52264246476,1.08586059549e-06,1.87701345967,2.57138297176,0.0653167091377,-2.01802667234,0.0544537234549,0.502134885162,1.354328076,3.24228336498e-05,5493.96789408
2232,True,1000000000.0,11.8157933181,8.59437900712,1.14539644013e-06,1.0,0.999999427302,0.00637194944892,-2.34757664508,0.00413058129997,-1.87685287582,-2.25793494241,7.70751832893e-06,1.16947978139,1.26469893971,0.00105506622566,3.96753467839,0.015662283745,2.4310225941,-3.09228031764,3.69143024619e-07,1.30930239831,1.49815912062,0.00303415261947,0.735538568086,0.0071213138724,-1.26504402427,-2.33104773604,2.28853041464e-07,30131.8856649
2234,False,41021.5499991,5.18553683502,10.219858425,2.20353400371e-06,1.0,0.999998898235,0.0101147425796,1.26312080773,0.0409343060424,2.15476164842,-1.10290529751,7.00517054204e-06,1.07536206992,1.11514173878,0.0040981483768,-3.5392861308,0.00517023045772,-1.39712709984,2.20378691009,2.83481924505e-05,1.32545577054,1.52594789734,0.0339766335247,2.29224435874,0.00423454989865,2.01082749169,-2.4691826311,1.20629206822e-05,1.39008688927
2235,False,856929.150248,9.71957379413,19.2948454766,4.11630881703e-07,1.0,0.999999794185,0.0325939979809,-2.45434972405,0.0320585624514,-1.84204957198,-1.64504392111,1.95467187199e-05,1.18280230957,1.28636410211,0.058877419068,3.13641075413,0.00579246251866,0.187229183081,-4.09084600573,0.000316151621442,2.28255773997,3.44793988607,0.0339423618515,3.65218319928,0.00267629966588,0.692170003039,-0.49415448957,1.04879292804e-06,26.4894239902
2236,False,4342443.74497,17.5796681978,11.7798081368,3.35503612342e-07,1.0,0.999999832248,0.0240376945651,1.94253589771,0.0405244648605,3.13319261564,1.20640696024,3.4543411114e-06,1.19003957965,1.29819904665,0.045407654332,0.818925682872,0.0813900426053,1.90137575699,0.450364482125,3.2065198779e-05,1.50954751468,1.85465184341,0.0201699999106,0.143947720866,0.055151035703,0.0954735069345,2.39535185174,8.6382418239e-05,134.669839144
2237,False,1396866.14985,11.105676728,13.589131767,5.92934841008e-07,1.0,0.999999703533,0.0168856988221,2.38628012087,0.00501824382797,-0.479633842138,-5.86571382977,3.49156851389e-05,1.25309440272,1.40271026347,0.0456417863502,-4.78424861554,0.00551058837208,-1.79178094979,2.86029903412,9.24358301414e-05,1.84711721095,2.51023223042,0.00188881313382,0.505819254396,0.00483336294206,2.43040776765,1.40133353272,2.75935552441e-06,43.0554409027
2238,True,1000000000.0,15.9196056243,8.69162145698,1.01723901669e-05,1.0,0.999994913844,0.00578433394111,-2.96552120706,0.00145236378522,-1.71609432658,1.43183765091,3.27252667221e-05,1.38639937056,1.63238732479,0.0110690836899,-4.13556495918,0.0116603556624,-1.94339005465,4.21181883288,0.000183964200026,1.88823482176,2.59438692376,0.011408722759,-1.4604416218,0.00294064117869,-0.025190354991,2.04900803837,2.77188046345e-08,30215.6415751
2240,True,1000000000.0,8.14297572897,16.1921982078,3.88439994896e-07,1.0,0.99999980578,0.00783000199495,-1.32968428388,0.0195042462036,-0.51981181732,-1.50482125698,3.40763989966e-05,1.18373905289,1.28788320517,0.00234519678168,-1.05295566728,0.00363496947127,1.00506156209,4.63597507254,1.86645453613e-06,1.62232921565,2.06633434731,0.00197614116262,-0.0668241016274,0.0045941699504,1.72151418898,4.25032481731,2.49027639658e-08,30250.066715
2241,False,8656.56000001,8.06737686582,9.40999370268,0.000450894228378,1.0,0.999774629097,0.00957272931803,0.320915542646,0.00145495627912,-2.6696820817,0.0767954389777,1.07488499899e-05,1.43230876074,1.71377874041,0.00822593191402,2.68310142688,0.00221289530826,-0.0389530210078,-0.435677674548,0.000159438418285,1.95018730512,2.72257381512,0.124318051089,1.12260229176,0.0029428283737,-0.776919111682,-0.727246339864,9.84885443241e-06,0.303124904633
2242,False,489739199.036,12.2885819313,10.1868129978,2.18608626135e-05,1.0,0.999989069748,0.00432925760402,3.39340180727,0.001176170117,2.69859554036,-0.212496604356,2.33643967311e-05,1.30356733627,1.48829966595,0.0211758037628,-4.12433852931,0.0113648049365,-2.53330778146,4.42605950513,9.17738410601e-06,1.59752073812,2.01910053514,0.00347361793831,-2.51382306843,0.0694547090069,0.0899194945122,5.40900976375,0.000132537755542,14868.7840562
2243,True,1000000000.0,16.7916587181,17.1711933242,9.46784934328e-06,1.0,0.999995266109,0.00178146467742,-2.63569111611,0.0409386168052,-0.47797161135,0.370115855889,1.8774315476e-05,1.35455681846,1.57648450859,0.0584094819068,-0.163249069378,0.0463556797652,0.620391515293,-1.61859803282,1.08980584223e-05,1.85383361599,2.52404812147,0.00785912931909,-3.43236182292,0.00427808041114,-2.81100326073,3.11939770484,1.2146393958e-05,30321.523114
2245,False,19914.0299999,5.22503292671,16.8356181886,0.000535393222036,1.0,0.999732410833,0.0234312776596,0.392125053276,0.00124532619387,1.25593264804,0.641330670901,9.93400539617e-06,1.29598361763,1.47496217649,0.0386370255481,-0.469025085625,0.00347856597095,-2.27221682244,-3.57989818184,3.46478534203e-07,1.62493068145,2.07077922474,0.00416575225671,-5.4401530301,0.012338405989,-3.05252720238,0.573926898849,9.02375930177e-06,0.651216030121
2247,False,125688.509996,17.555672678,12.1157512486,0.000889745486149,1.0,0.999555423905,0.162608624819,-1.22067105179,0.00889758268676,-3.12665426443,-4.87409098261,5.25276660464e-05,2.19335409861,3.24682297269,0.0212113649553,-3.85499798328,0.00261014683775,-2.40783620884,4.14110751697,1.93299648583e-05,2.95937916067,5.088528459,0.127638739968,-0.14116891431,0.00290453401766,0.507618009575,0.19674541422,1.90476044698e-06,3.8304040432
2248,True,1000000000.0,16.8349596031,7.67134855491,2.1191334416e-05,1.0,0.999989404501,0.00615575180735,0.669358213418,0.00133940662783,-1.6665008163,-2.72343002613,4.16494147412e-05,1.46407208455,1.7714546748,0.0327670855094,-1.19756541466,0.00123501920028,1.64006085531,4.72728672073,0.000214339405885,1.95853541614,2.74054516248,0.0150407991519,1.87017122641,0.00802967946673,0.557450651167,-2.48380686298,1.21430169971e-06,29832.2054889
2249,False,19044.6299999,4.3852455784,13.2914560064,3.50002847648e-06,1.0,0.99999824999,0.00337668828905,2.61220368133,0.0263500426387,1.31812299098,1.72573295665,1.83742539801e-06,1.05313714454,1.08075247093,0.0215565203098,1.57708852328,0.0045734633395,2.69395228103,2.65177473526,8.90087189372e-07,1.1887411939,1.29607345779,0.00364444676844,0.887437590509,0.00357296951922,-1.11506737767,-3.30449587314,2.01046625063e-06,0.603882074356
2250,False,117827.909996,11.0479022864,16.2023869407,0.000266558735564,1.0,0.999866747271,0.0617669279752,0.714265332731,0.0251885556107,-2.1621395244,-3.09341054849,4.78260784306e-05,1.52086669971,1.8752901359,0.140084351364,-2.10544046492,0.00160705818335,-1.73284588884,-0.357410573947,7.54864242701e-06,2.17209547524,3.20072580059,0.00109203398607,2.86101045052,0.0172061612308,2.97482845173,-1.14091262453,1.35430668908e-05,3.51978993416
2252,False,4325.22,3.86335344116,9.68515466163,1.08443852034e-05,1.0,0.999994577851,0.00206690846602,-0.281941089555,0.0618034485178,-0.20362506535,-1.32559574145,5.38355273328e-06,1.06781802469,1.10342380056,0.00253775156577,0.535417227699,0.00709651141462,1.44204270745,3.52801613686,2.50173853325e-06,1.21054387405,1.33188502019,0.0180775921629,1.56989482508,0.00311509664317,2.64729647707,-0.733656070483,5.09584442267e-05,0.138013124466
2255,False,3703890.59603,14.7764015052,6.01761109109,9.38861935583e-05,1.0,0.999953060208,0.00319395686147,-4.56533268206,0.0176385986217,-1.80641644275,5.57162828038,6.34586872261e-06,1.47591619867,1.79296076019,0.00172016946515,-2.28149672377,0.00970209893387,-0.0936868647201,1.85332018204,4.15921282142e-06,1.61078511674,2.04424877028,0.0127889230297,-0.594950669314,0.00251787164384,0.6806590095,3.52353059127,7.72556134207e-06,110.470131874
2256,False,26188.6499996,5.42478984005,14.2912667362,8.38259889302e-07,1.0,0.99999958087,0.00444381271697,1.54638997047,0.098346875106,-0.551774137441,-1.91693637495,7.17701508923e-06,1.07527463214,1.11500639848,0.00208541442471,-2.5821544749,0.0502687490962,0.272100036855,5.95004992117,0.000884951266924,2.10098672573,3.04397543994,0.042181226206,4.80411048807,0.00113328849142,2.76062195877,0.244513010278,6.74579652968e-07,0.8136510849
2257,True,1000000000.0,16.5889292929,18.1681731545,0.000454965783604,1.0,0.999772594701,0.0255602567421,1.08449584002,0.00170013527245,2.07378606783,3.89636601669,1.31474154447e-05,1.89308932861,2.60408427685,0.0103985999856,-3.72348794532,0.00249655628213,-0.816968744147,1.14626518132,9.71909460197e-07,2.46947511172,3.87976252343,0.0918431514541,3.30263359931,0.0397834538884,0.794322872717,-0.446070931979,2.32160508546e-06,29360.9396679
2259,False,1113061.41032,11.9640989263,8.90082606904,2.64002368858e-06,1.0,0.999998679991,0.00142501351216,-1.56748498518,0.0510292878276,0.915230891216,-0.110115346353,4.88312116227e-07,1.12132324905,1.18739594315,0.0275363213195,2.94371966022,0.0083192274138,1.01342758153,-2.19198452429,2.94452976072e-06,1.22571639597,1.35701195777,0.0102482094225,0.666053220554,0.059222205534,0.398479684815,-2.65241467292,1.81048853923e-05,33.751157999
2260,False,66911.8499981,14.9398033868,5.7667943432,0.000782831401238,1.0,0.999608813959,0.0373657212712,-0.564783082203,0.00453554692216,-0.0043460286822,-1.0707955107,7.66196927371e-07,1.95499734131,2.73243076971,0.00401969717072,2.59125383122,0.0535146649741,1.09143865144,-0.224833672072,5.04482284972e-07,2.039665255,2.91184429313,0.0135657116417,2.10717188955,0.00500153902626,2.4214607627,-0.29502949327,2.21594437366e-08,2.0060210228
2261,True,1000000000.0,12.606054858,16.8068523192,0.000105592994097,1.0,0.999947207684,0.0117040986214,-0.0243957535741,0.0010667633975,1.35722084214,1.01926200397,1.93937863192e-05,1.43701210631,1.72251693961,0.00150534040131,-2.60438705589,0.0039958151891,-1.33881362532,0.268391056713,9.36608915882e-06,1.95007277924,2.72299634092,0.00317106626084,0.24384325663,0.0151323462856,1.87786127274,2.12281591255,4.25877667888e-08,30191.7968988
2262,False,911978.640299,14.2908813575,8.59295288412,7.47692126026e-05,1.0,0.99996261749,0.0316852584772,2.19880876028,0.00170097591499,0.734788016863,-4.23844966746,1.18133975595e-06,1.41962585684,1.69139234051,0.02283838136,2.25771527055,0.00423060574134,2.38012908693,-0.627843002006,4.34129645217e-06,1.5691316628,1.96549364714,0.00178894289624,-1.60672013779,0.0274312275746,-0.779148524454,3.81205938903,3.14560454143e-06,27.7671368122
2263,False,35052047.0806,6.11803578655,15.8581687549,0.000486720176361,1.0,0.999756728712,0.0233517524178,4.04377381737,0.0745866398816,2.64348304887,-3.60779588379,7.12846346445e-05,1.34923485049,1.56678783249,0.0226533676824,2.36432514412,0.00176686342061,1.88799306366,-3.54647658425,3.2977781447e-06,1.9737059014,2.77205478026,0.00220674568136,-2.58010264708,0.00526765566501,-2.31064780617,-1.75032020235,0.000140445404521,1061.19099092
2264,True,1000000000.0,11.2463047525,2.40516129317,2.0589156458e-06,1.0,0.999998970544,0.0020790077958,0.387881822868,0.00462081642444,-1.68842561488,-4.83852665202,0.000153545362143,1.41941433859,1.69094700046,0.00113824766973,-2.36644771718,0.0106478437866,-1.51392729714,-2.06890321687,6.05617093625e-07,1.54633385396,1.9227418454,0.0253774490654,-4.28271212969,0.00114972331078,-1.23258291076,4.27946461316,0.0285336847357,28473.484189
2266,True,1000000000.0,13.987677332,19.0155436855,3.19039997809e-07,1.0,0.99999984048,0.00641600567302,-5.4960441026,0.0111991173932,-2.60033766623,6.01755510615,9.02567082648e-05,1.43555449227,1.71992637501,0.0191689632522,-3.01383181731,0.0211550792312,-1.81837032524,-0.836213314173,7.06471426823e-05,2.46501610625,3.86985449145,0.0245845029115,-1.50183993964,0.0032768795628,-0.965614781557,2.08077261368,2.1559958168e-09,30135.9898522
